id,name,position,tags,edel_enjoyment
98bf3dba-8e74-4126-97f6-e5840d4dbae2,Komodo,1278,2.1;Long;Timings;Chokepoints,61.85294118
f05f6201-d52c-4b59-979c-2405af0a4f3c,Destination 19,1279,2.1;Wave;Overall,54.5
61b70985-1b74-4243-ac0b-4e89c7b2cb82,goober land,1280,2.2;Long;Chokepoints;Overall,71.3
3247fc59-61f0-4e3e-aca0-7619b6b5928d,GLISTEN,1281,2.1;Medium;Clicksync;Fast-Paced;Timings;Learny;Ball;Spider,64.76623377
1e5de489-307d-48cb-a842-2421a14bfb9c,HeatSeeker,1282,2.2;Long;Fast-Paced;Memory;Cube;Ship;Duals,81.76190476
faabd62b-d062-4265-9423-e14ec1192e73,Kanpai,1283,1.9;Long;NONG;Clicksync;Learny,75.26315789
512a27f9-3afe-4cfe-9912-b975adcacc06,Alcatraz,1284,2.1;Long;Fast-Paced;Chokepoints;Gimmicky;Overall,59.30263158
7d4f485b-c235-4452-b713-f8616ad7f5e5,eclipse,1285,2.2;Long;Ship;Precision;Timings;Wave,53.0
55caba2f-6833-4124-b203-2612424e2e32,9blue,1286,2.1;Long;Clicksync;Fast-Paced;Overall,74.5862069
3fd0480f-ae3a-4dd9-b2fb-fc9cf4584bbe,Hazy Memories,1287,2.1;Memory,84.77777778
563f711e-76cf-4d0e-9a69-fd0cefb33353,FEEL ALIVE,1288,2.2;XL;Learny;Nerve Control;Chokepoints;Memory;Duals;NONG,86.35714286
9fdb7234-36b3-4ce3-a434-32c6588c2183,Shimmering Chamber,1289,2.1;Long;Learny;Timings,63.03389831
7cd29765-830b-4dd8-968e-f0306a2b9976,Azurite (Sillow),1290,2.1;Long;Fast-Paced;Timings;Chokepoints;Wave;Overall,55.62337662
cb693f41-82fc-4be5-96fe-25c79aebbf65,Paralysis,1291,2.1;Long;Timings;Gimmicky;Fast-Paced;Precision;Wave,67.7037037
267b9199-b8e4-4cdf-9b0b-369e77421947,Flappy Dynamix II,1292,2.1;Medium;Long;2P;Fast-Paced;Timings;Learny;Gimmicky;Bossfight;UFO,84.93333333
0733d8a6-d59c-4b8a-80f0-9bbb2b707e7c,Final Epilogue,1293,2.0;Long;Learny;Chokepoints,63.88636364
43d74b5d-091a-4f51-9a5e-fe3ad0876208,The Depths Above,1294,2.2;Long;Timings;Gimmicky;Overall,88.59459459
10823e11-b376-4b40-af9c-f1a59b40ea15,Toxic Sewers,1295,2.2;Fast-Paced;Learny;Wave;Duals,68.90909091
c1260749-c41f-4a21-8940-6a90999c1c22,Reverie,1296,2.1;Long;Fast-Paced;Chokepoints;Learny;High CPS;Ship;Overall,60.61538462
2920d9ad-70aa-45b0-a6ec-b0259f2f2440,Crimson Citadel,1297,Timings;Ship,58.5
a7ef9129-8710-4df7-9fc8-8fe4e650ceb8,mischievousmechanism,1298,2.2;XL;Chokepoints;Learny;Wave,80.66666667
ff19f637-5dd4-438a-b233-5440de9c79fe,UNLEASH WHALE WHALES,1299,2.2;Long;Memory;Cube,70.75
7d06512a-a525-42f2-9b79-e6429d8ac9b9,CITYFADE,1300,2.2;XXL+;NONG;Clicksync;Learny;Gimmicky;Slow-Paced;Nerve Control;Cube,72.6875
588809e4-dd27-4b69-8d94-c22f2d89d9d2,Artificial Climb,1301,2.1;Long;Gimmicky;Overall,76.59090909
98427aa8-c8bd-4c06-9d67-d19bf516add0,Decay,1302,2.1;Long;Timings;Learny;Slow-Paced;Precision;Overall,77.61344538
64b2f486-dffd-45de-b293-6e504c6f5288,TANTRUM,1303,2.1;Long;Timings;Chokepoints;Gimmicky;Ship;Wave;Overall,50.72932331
30bbe5fb-10a5-49b5-9f3c-fa615ee40cc7,Sephtis,1304,2.1;Long;Chokepoints;Learny,64.92857143
0d7d5ee5-36a1-4901-903c-69557d55eb85,Mystic Bounds,1305,2.1;XXL+;NONG;Clicksync;Fast-Paced;Nerve Control;Duals;Overall,83.78448276
615be5ae-8e5b-477b-9d70-2aefc1d79eb8,Mizureta,1307,2.2;Long;Clicksync;Overall;Flow;NONG,78.9375
edeceaa0-5044-49c6-ae4b-2467201643cf,Misty Mountains,1308,2.1;XL;Timings;Chokepoints;Duals,61.74675325
54b04e75-8eed-4e8e-9eab-84e625ea515c,Freedom16,1309,1.6PS;XXL;NONG;Learny;Nerve Control,52.6875
a029ec62-dfd2-4f04-9521-bc8f2fa8d1b4,niwa,1310,2.1;Long;NONG;Clicksync;Fast-Paced;Learny;Flow,75.08441558
84b58614-9743-4ad8-bff8-8a2f49a645df,Without U,1311,2.2;XL;NONG;Learny;Nerve Control;Duals,82.17391304
bf13d405-5786-430e-82db-831ec802fb09,JeonGi,1312,Long;Timings;Wave;Chokepoints;Clicksync;2.1,56.77192982
100ecf7f-96ef-43a9-8f3f-33185b088609,EdenCity,1313,2.2;Long;Fast-Paced;Chokepoints;Nerve Control;UFO;Wave;Overall,66.77777778
58c5052c-97e6-4b00-bc84-37c16908deb2,Duplication,1314,NONG;2.1;Long;Fast-Paced;Learny,73.3
50dc826e-b3fd-4464-95fe-fab4d5137f77,Fallen Horizon,1315,2.2;Timings;New Swing,86.70967742
c5dc63c8-d4b6-453d-b40d-1b68c8311446,Raindance,1316,2.1;Long;Fast-Paced;Timings;Chokepoints;Overall,56.69736842
7fc1c562-631b-438b-8bae-4af299ece534,Prismatic,1317,2.2;XL;Chokepoints;Timings;Spider;Duals;Wave;Nerve Control,57.74647887
5ef9522a-7e63-42e6-8b52-a1818dfa5ec4,Devils Disco,1318,2.1;Long;NONG;Overall;Fast-Paced;Learny;High CPS;Ball;Robot,87.875
4202bfb8-dae8-4adb-8710-8a7517f50751,ReVolution Unleashed,1319,2.2;Long;Timings;Nerve Control,41.31578947
31bed456-b354-463a-9efd-4614df5a7683,Erosion,1320,2.2;Long;Fast-Paced;Timings;Learny;Memory;UFO,53.6
273fda71-9499-4983-a459-8ad32613ffc3,4 Matilda,1321,2.1;Long;Timings;Gimmicky;Nerve Control;Duals,61.33333333
ac14d48b-d29f-41f6-aa2a-04d3c7a2a892,Color Beam,1322,2.2;XL;Fast-Paced;Memory;Overall,81.57142857
6792ca5a-7d02-45d5-bc45-41852a58d782,lezicuv,1323,2.0;Long;Overall;Chokepoints,53.44736842
475f13e6-a408-46a7-b9d4-7d4c9288fb25,Me Lin A,1324,2.1;Long;Ship;Learny;NONG,68.65789474
c1c6ad7f-8514-4b7d-8246-59a9a017b50b,Nostalgic Overdrive,1325,1.9PS;Long;Fast-Paced;Chokepoints;Cube,40.27272727
6b5da1d3-0cfb-473a-bb4b-fea00e0e75a1,BRAINWASH,1326,2.2;Medium;Memory;Overall,77.53846154
4d44eb1f-ed72-4e95-8bee-596bf774dffd,Shotgun,1327,2.1;Long;Overall;Fast-Paced;Learny;Flow;Wave,74.82758621
27b7a86f-9329-41a1-8ca9-27a0489c9d3a,memories III,1328,2.1;Long;Learny;Chokepoints;Duals,59.85
8198f26d-fd16-4cbe-bf82-a2764e99f949,Pentakill,1329,2.0;Long;Learny;Chokepoints;Overall;Fast-Paced,65.67567568
ec870d2d-01d2-4916-adbf-2fc77a56b522,Cold Level Go BRRRR,1330,Long;Overall;Fast-Paced;Learny;High CPS;Cube;Spider;2.2,74.22222222
f9dfe1fe-8c9a-4946-b699-c5f23af19026,Bang Gang (2P),1331,2.1;Long;2P;Fast-Paced;Learny;Bossfight;Cube;Wave;Overall,63.66101695
bf73a9cd-dba6-4384-8269-6fe0440e0416,Geochroma Reminisce (2P),1332,2.2;Long;2P;Fast-Paced;Learny;Ship,71.375
be646f54-6aff-4d2d-90d8-0666a23c6886,Based Gang (2P),1333,2.1;Long;2P;Fast-Paced;Bossfight;Ship;Wave,79.08108108
d0a57eb7-2694-4bce-b244-882471d4e356,Voluto,1334,2.1;Long;Chokepoints;Flow;Overall,73.6
412c5429-25f4-49b6-9a2b-4304075412f7,Supernova,1335,1.9PS;Long;Fast-Paced;Ship;Wave;Overall,76.0
822a9a23-b2ee-4a52-8d65-19f73f95df69,Ion,1336,2.2;Long;Ship;Duals,66.50505051
cf7da6bc-4a05-4a64-96d5-b2b84a59b21d,Cerebral Torment,1337,2.1;Long;Wave;Ship;Duals;Timings,53.38297872
eb00401b-8dbe-453b-975b-b0f8149a0851,troll level,1338,2.1;Long;NONG;Timings;Memory,77.17532468
4ae3a456-db27-4152-8867-402141694994,The Winged Sword,1339,2.2;Long;Timings;Chokepoints;Duals,55.78571429
ece5449a-d9c9-4237-82b5-4c34fc229eb9,White Album,1340,2.1;Long;Timings;Slow-Paced;Wave,47.09411765
0884e195-f512-475d-80ca-d85efba526f3,tran la luot,1341,2.2;Long;Timings;Learny;Gimmicky,54.58333333
aea56ddf-48dc-4da0-b4e5-0614d0052923,Jumping Demons,1342,2.2;Long;NONG;Timings;Gimmicky;Duals,69.83333333
34c7cd03-a711-4445-aa64-550c271d0bd7,Horros (2P),1343,2.1;Long;2P;Learny;Duals;Overall,56.11111111
e4262593-1e53-4406-8d26-941b4fe0f905,the super hotdog,1344,2.2;Medium;Clicksync;Chokepoints;Learny;High CPS;Duals,69.35227273
78d2148c-d0eb-468e-979a-aee250514f02,ANNIHILATED,1345,2.2;XL;Timings;Duals,81.34782609
f0607fff-ca7e-440f-9e15-3dae7a140615,SIGSEGV,1346,2.1;Long;Learny;Gimmicky,72.21052632
5225397b-ba97-40e0-b2c0-c7ff3cffd543,Sweater Weather,1347,NONG;2.1;Long;Clicksync;Timings;Chokepoints;Ship,63.5
e31148dd-811a-41b9-97ce-36060707882e,Acu,1348,2.1;Long;Clicksync;Timings;Flow;Overall,75.44181818
a36b06ea-9973-40c3-a753-8fa5fe8735bc,Through The Decay,1349,2.2;Long;Timings;Slow-Paced;Precision,54.55284553
25b00ea2-39f9-40b2-90ff-caf9f86943b3,Monitor,1350,2.2;XXL;Nerve Control;New Swing;Duals,63.21428571
b9b3d7ed-0cf1-4906-a367-414d59ae083a,Precipitance,1351,2.1;Long;Fast-Paced;Clicksync;Overall,69.96753247
66ceb77d-900b-4fbb-95ea-cd567250eb0c,Red World,1352,1.8;Long;Chokepoints;Ship;Old Swing,39.45454545
